"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.orig","Input.corr","Answer.grammar-correction.label","Approve","Reject"
"3Y40HMYLL0H25ZVJJJJOEZ20RFXUXW","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3YW4XOSQKQKW2I8K2S3J89UMRSV1US","A1EF3SB1XTBETJ","Submitted","Wed Mar 10 18:07:44 PST 2021","Wed Mar 10 18:08:17 PST 2021","Sat Mar 13 18:08:17 PST 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","Their passion for acting is all-consuming and it was amazing, I can't even remember what was the last time that I respected and admired a romance protagonist like I did so to Glass Mask.","Their passion for acting is all-consuming and it was amazing, I can't even remember what was the last time that I respected and admired a romance protagonist like I did with the Glass Mask.","No"
"34D9ZRXCYQTAU9VMJ4WAFQ9E5X3SAA","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3NLZY2D53POH0W57ET1XIN6BMDNLQ6","A18XBX32LS7OH6","Submitted","Wed Mar 10 17:29:07 PST 2021","Wed Mar 10 17:29:17 PST 2021","Sat Mar 13 17:29:17 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Certainly, feelings that we try to know them is not to be special but to be common  among all people, to speak really of, all the organisms and bodies have no choice but to obey ruling of the nature.","Certainly, feelings that we try to know them is not to be special but to be common among all people, to speak really of, all the organisms and bodies have no choice but to obey ruling of the nature.","No"
"34D9ZRXCYQTAU9VMJ4WAFQ9E5X3SAA","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3NVC2EB65QY9TU64ZXERZNFWLZ1Y3U","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:23:20 PST 2021","Wed Mar 10 16:23:48 PST 2021","Sat Mar 13 16:23:48 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Certainly, feelings that we try to know them is not to be special but to be common  among all people, to speak really of, all the organisms and bodies have no choice but to obey ruling of the nature.","Certainly, feelings that we try to know them is not to be special but to be common among all people, to speak really of, all the organisms and bodies have no choice but to obey ruling of the nature.","No"
"34D9ZRXCYQTAU9VMJ4WAFQ9E5X3SAA","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3XLBSAQ9Z4BRZ3HWXVJ0QB0EWW57ZF","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:36:54 PST 2021","Wed Mar 10 17:37:05 PST 2021","Sat Mar 13 17:37:05 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Certainly, feelings that we try to know them is not to be special but to be common  among all people, to speak really of, all the organisms and bodies have no choice but to obey ruling of the nature.","Certainly, feelings that we try to know them is not to be special but to be common among all people, to speak really of, all the organisms and bodies have no choice but to obey ruling of the nature.","Yes"
"3OEWW2KGQIATUO65WX63LM7JTBXDO0","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3EO896NRAWUOXM9ZSCJF7D462U8TJF","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:39:40 PST 2021","Wed Mar 10 16:39:50 PST 2021","Sat Mar 13 16:39:50 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","A girl, separated from her elder brother and younger sister by the world war 2,  has grown in Hokkaido prefecture with a kind step family and go to Tokyo with a dream to be an animator.","A girl, separated from her elder brother and younger sister after the world war 2, has grown in Hokkaido prefecture with a kind step family and goes to Tokyo with a dream to be an animator.","Yes"
"3OEWW2KGQIATUO65WX63LM7JTBXDO0","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3JAOYWH7VI3B8XOLXRQBWSGMCC5L94","A228WAFVZSLN2K","Submitted","Wed Mar 10 16:12:36 PST 2021","Wed Mar 10 16:13:04 PST 2021","Sat Mar 13 16:13:04 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","A girl, separated from her elder brother and younger sister by the world war 2,  has grown in Hokkaido prefecture with a kind step family and go to Tokyo with a dream to be an animator.","A girl, separated from her elder brother and younger sister after the world war 2, has grown in Hokkaido prefecture with a kind step family and goes to Tokyo with a dream to be an animator.","No"
"3OEWW2KGQIATUO65WX63LM7JTBXDO0","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3OHYZ19UGC4XJ11N2PK3K4V0DZ0AOX","A1KQ4XZM996XWW","Submitted","Wed Mar 10 14:23:00 PST 2021","Wed Mar 10 14:40:36 PST 2021","Sat Mar 13 14:40:36 PST 2021","","","","1056","0% (0/0)","0% (0/0)","0% (0/0)","A girl, separated from her elder brother and younger sister by the world war 2,  has grown in Hokkaido prefecture with a kind step family and go to Tokyo with a dream to be an animator.","A girl, separated from her elder brother and younger sister after the world war 2, has grown in Hokkaido prefecture with a kind step family and goes to Tokyo with a dream to be an animator.","No"
"3NCN4N1H1FGIX689HMFKB7JE0GGNBO","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","38SKSKU7R1W4JYHO1LWO9LFPV2TILL","A35CL66BEUSJ5Z","Submitted","Wed Mar 10 16:17:09 PST 2021","Wed Mar 10 16:17:52 PST 2021","Sat Mar 13 16:17:52 PST 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","The mechanic told us that it was a failure in the electic system and he needed some time to fix it and we went to San Felipe with the family and have had a wonderful time swimming in the sea.","The mechanic told us that it was a failure in the electric system and that he needed some time to fix it and we went to San Felipe with the other family and had a wonderful time swimming in the sea.","No"
"3NCN4N1H1FGIX689HMFKB7JE0GGNBO","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3KXIR214I4F4A5W16QCF0O6XKK4244","AFHYIT1RVR8KX","Submitted","Wed Mar 10 16:31:05 PST 2021","Wed Mar 10 16:31:19 PST 2021","Sat Mar 13 16:31:19 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","The mechanic told us that it was a failure in the electic system and he needed some time to fix it and we went to San Felipe with the family and have had a wonderful time swimming in the sea.","The mechanic told us that it was a failure in the electric system and that he needed some time to fix it and we went to San Felipe with the other family and had a wonderful time swimming in the sea.","No"
"3NCN4N1H1FGIX689HMFKB7JE0GGNBO","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3O6CYIULED0P3JONZGS41ZKGN4OWU4","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:41:02 PST 2021","Wed Mar 10 16:41:12 PST 2021","Sat Mar 13 16:41:12 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","The mechanic told us that it was a failure in the electic system and he needed some time to fix it and we went to San Felipe with the family and have had a wonderful time swimming in the sea.","The mechanic told us that it was a failure in the electric system and that he needed some time to fix it and we went to San Felipe with the other family and had a wonderful time swimming in the sea.","No"
"3TKXBROM5S9W1OVU8YF94N6AMMVIJO","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","34FNN24DCM8C79T8DG2KEKDGZW35Y4","A365JJFENRQG73","Submitted","Wed Mar 10 17:22:16 PST 2021","Wed Mar 10 17:22:51 PST 2021","Sat Mar 13 17:22:51 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","I still have a vague memory from when I started to learn the alphabet and the first words at school, the way that I carefully drew the letters in a book specifically made to practice caligraphy.","I still have a vague memory of when I started to learn the alphabet and my first words at school, the way that I would carefully draw the letters in a book specifically made to practice calligraphy.","Yes"
"3TKXBROM5S9W1OVU8YF94N6AMMVIJO","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3NLZY2D53POH0W57ET1XIN6BMC1QLN","A1KQ4XZM996XWW","Submitted","Wed Mar 10 15:36:39 PST 2021","Wed Mar 10 15:50:21 PST 2021","Sat Mar 13 15:50:21 PST 2021","","","","822","0% (0/0)","0% (0/0)","0% (0/0)","I still have a vague memory from when I started to learn the alphabet and the first words at school, the way that I carefully drew the letters in a book specifically made to practice caligraphy.","I still have a vague memory of when I started to learn the alphabet and my first words at school, the way that I would carefully draw the letters in a book specifically made to practice calligraphy.","Yes"
"3TKXBROM5S9W1OVU8YF94N6AMMVIJO","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3R8YZBNQ9HHILBG5AZ0NZIOARS47Q3","A35CL66BEUSJ5Z","Submitted","Wed Mar 10 16:11:05 PST 2021","Wed Mar 10 16:12:17 PST 2021","Sat Mar 13 16:12:17 PST 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","I still have a vague memory from when I started to learn the alphabet and the first words at school, the way that I carefully drew the letters in a book specifically made to practice caligraphy.","I still have a vague memory of when I started to learn the alphabet and my first words at school, the way that I would carefully draw the letters in a book specifically made to practice calligraphy.","Yes"
"3SNR5F7R91SOQ892UX4I77TIHEZIE3","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","31EUONYN2V2HBP4LDKBZGR9DY9VVOD","AUKPPPNVU0ES2","Submitted","Wed Mar 10 16:23:32 PST 2021","Wed Mar 10 16:24:08 PST 2021","Sat Mar 13 16:24:08 PST 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","I've been tired because  classes at university  begin  at 6pm and finish at 10:40 pm very late so  I arrive at home at 12:00 pm ( I live away )  and in the morning I get up early for work.","I've been tired because classes at university begin at 6pm and finish very late, at 10:40 pm,  so I arrive at home at midnight ( I live far away) and in the morning I get up early for work.","Yes"
"3SNR5F7R91SOQ892UX4I77TIHEZIE3","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3M68NM076H6ZTCH044KVYUYJS3PR6S","A1P8G437YE33GL","Submitted","Wed Mar 10 16:28:50 PST 2021","Wed Mar 10 16:29:16 PST 2021","Sat Mar 13 16:29:16 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","I've been tired because  classes at university  begin  at 6pm and finish at 10:40 pm very late so  I arrive at home at 12:00 pm ( I live away )  and in the morning I get up early for work.","I've been tired because classes at university begin at 6pm and finish very late, at 10:40 pm,  so I arrive at home at midnight ( I live far away) and in the morning I get up early for work.","No"
"3SNR5F7R91SOQ892UX4I77TIHEZIE3","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3QEMNNSB2XYOW2C05DU3ZJHB8EMD7D","A20CVITAYVBNBU","Submitted","Wed Mar 10 16:48:26 PST 2021","Wed Mar 10 16:48:51 PST 2021","Sat Mar 13 16:48:51 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","I've been tired because  classes at university  begin  at 6pm and finish at 10:40 pm very late so  I arrive at home at 12:00 pm ( I live away )  and in the morning I get up early for work.","I've been tired because classes at university begin at 6pm and finish very late, at 10:40 pm,  so I arrive at home at midnight ( I live far away) and in the morning I get up early for work.","No"
"3NQUW096N579LDQR7PL979KZ7LDL9A","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","308XBLVESI35ZOYV0V139AKB65EBRD","A3FOC1PCYZ0VT1","Submitted","Wed Mar 10 17:42:55 PST 2021","Wed Mar 10 17:43:06 PST 2021","Sat Mar 13 17:43:06 PST 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","When I first stumbled across a post which is about learning English, I was truly pleased with the possibility that I would be finally able to acquire useful information on the language learning methodology.","When I first stumbled across a post  about learning English, I was truly pleased with the possibility that I would finally be able to acquire useful information on the language learning methodology.","Yes"
"3NQUW096N579LDQR7PL979KZ7LDL9A","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3B1NLC6UGZVGESQR3PPS5QBTL0HPGF","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:39:58 PST 2021","Wed Mar 10 17:40:01 PST 2021","Sat Mar 13 17:40:01 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","When I first stumbled across a post which is about learning English, I was truly pleased with the possibility that I would be finally able to acquire useful information on the language learning methodology.","When I first stumbled across a post  about learning English, I was truly pleased with the possibility that I would finally be able to acquire useful information on the language learning methodology.","Yes"
"3NQUW096N579LDQR7PL979KZ7LDL9A","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3HPZF4IVNMSX6U2NSQPSSQJQRCGYCU","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:34:56 PST 2021","Wed Mar 10 16:35:04 PST 2021","Sat Mar 13 16:35:04 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","When I first stumbled across a post which is about learning English, I was truly pleased with the possibility that I would be finally able to acquire useful information on the language learning methodology.","When I first stumbled across a post  about learning English, I was truly pleased with the possibility that I would finally be able to acquire useful information on the language learning methodology.","Yes"
"3Y7LTZE0YSLRAUVYK179BKIBZFVUZT","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3DI28L7YXADFDMBYCSOE4R8J57DE16","A9XIT9DIR5XRF","Submitted","Thu Mar 11 09:57:25 PST 2021","Thu Mar 11 09:57:48 PST 2021","Sun Mar 14 10:57:48 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","I'm very glad to communicate with friends around the world on lang-8, but it's wrong for me to communicate  only the internet with people who are my childhood friends or friends at my university.","I'm very glad to communicate with friends around the world on lang-8, but it's wrong for me to communicate on  the internet only with people who are my childhood friends or friends at my university.","Yes"
"3Y7LTZE0YSLRAUVYK179BKIBZFVUZT","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3P529IW9KYKK97FY0DQ36O2XFBNFLF","AE9M4Z1NCYSDM","Submitted","Wed Mar 10 18:28:10 PST 2021","Wed Mar 10 18:28:49 PST 2021","Sat Mar 13 18:28:49 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","I'm very glad to communicate with friends around the world on lang-8, but it's wrong for me to communicate  only the internet with people who are my childhood friends or friends at my university.","I'm very glad to communicate with friends around the world on lang-8, but it's wrong for me to communicate on  the internet only with people who are my childhood friends or friends at my university.","Yes"
"3Y7LTZE0YSLRAUVYK179BKIBZFVUZT","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3TMFV4NEP8DR5MHAWDRZ572RQE78WD","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:37:57 PST 2021","Wed Mar 10 17:38:00 PST 2021","Sat Mar 13 17:38:00 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","I'm very glad to communicate with friends around the world on lang-8, but it's wrong for me to communicate  only the internet with people who are my childhood friends or friends at my university.","I'm very glad to communicate with friends around the world on lang-8, but it's wrong for me to communicate on  the internet only with people who are my childhood friends or friends at my university.","Yes"
"3WKGUBL7SYL8O7KFQUPIQ19JLTZL4E","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","31N2WW6R9RP3T3P9U7M3A28GFPPF3U","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:39:43 PST 2021","Wed Mar 10 17:39:46 PST 2021","Sat Mar 13 17:39:46 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","Brazil also has  considerate population of Asians, Germans, Italians, Lebanese and Hungarians, all of them arrived in Brazil at the end of the 19th century and beginning of the 20th century.","Brazil also has considerate population of Asians, Germans, Italians, Lebanese and Hungarians, all of them arrived in Brazil at the end of the 19th century and beginning of the 20th century.","Yes"
"3WKGUBL7SYL8O7KFQUPIQ19JLTZL4E","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","351SEKWQS0G7H5JN9JWSI1E132EDMJ","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:33:03 PST 2021","Wed Mar 10 16:33:22 PST 2021","Sat Mar 13 16:33:22 PST 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Brazil also has  considerate population of Asians, Germans, Italians, Lebanese and Hungarians, all of them arrived in Brazil at the end of the 19th century and beginning of the 20th century.","Brazil also has considerate population of Asians, Germans, Italians, Lebanese and Hungarians, all of them arrived in Brazil at the end of the 19th century and beginning of the 20th century.","Yes"
"3WKGUBL7SYL8O7KFQUPIQ19JLTZL4E","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:51 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:51 PST 2021","","","3HWRJOOET51F76ASPB3Y0SVSV3PSEV","AKSLU0C30G3JT","Submitted","Wed Mar 10 15:52:15 PST 2021","Wed Mar 10 15:52:31 PST 2021","Sat Mar 13 15:52:31 PST 2021","","","","16","100% (1/1)","100% (1/1)","100% (1/1)","Brazil also has  considerate population of Asians, Germans, Italians, Lebanese and Hungarians, all of them arrived in Brazil at the end of the 19th century and beginning of the 20th century.","Brazil also has considerate population of Asians, Germans, Italians, Lebanese and Hungarians, all of them arrived in Brazil at the end of the 19th century and beginning of the 20th century.","No"
"34KYK9TV2Q7FDJ0EPIW6A1TKNFOSB5","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3E4GGUZ1T8QPO7L4RIZV75VTH7YK2I","A20CVITAYVBNBU","Submitted","Wed Mar 10 16:56:52 PST 2021","Wed Mar 10 16:57:07 PST 2021","Sat Mar 13 16:57:07 PST 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","It seemed to be a weird old public bath that some grandpas and grandmas sparsely go in, so I have never approached it until now, but l tryed to go there because a light bulb of my bathroom blew out.","It seemed to be a weird old public bath that some grandpas and grandmas sparsely go in, so I have never approached it until now, but l tried to go there because a light bulb in my bathroom blew out.","No"
"34KYK9TV2Q7FDJ0EPIW6A1TKNFOSB5","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3UNH76FOCS4AFGEE5FJ6VMO2LRNYMH","A2PQN6EIDHNJWJ","Submitted","Wed Mar 10 16:50:58 PST 2021","Wed Mar 10 16:51:22 PST 2021","Sat Mar 13 16:51:22 PST 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","It seemed to be a weird old public bath that some grandpas and grandmas sparsely go in, so I have never approached it until now, but l tryed to go there because a light bulb of my bathroom blew out.","It seemed to be a weird old public bath that some grandpas and grandmas sparsely go in, so I have never approached it until now, but l tried to go there because a light bulb in my bathroom blew out.","Yes"
"34KYK9TV2Q7FDJ0EPIW6A1TKNFOSB5","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:53 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:53 PST 2021","","","3VELCLL3GKI7J0BU738KM9TJH571FK","AANOH0710G7RN","Submitted","Wed Mar 10 17:17:49 PST 2021","Wed Mar 10 17:18:27 PST 2021","Sat Mar 13 17:18:27 PST 2021","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","It seemed to be a weird old public bath that some grandpas and grandmas sparsely go in, so I have never approached it until now, but l tryed to go there because a light bulb of my bathroom blew out.","It seemed to be a weird old public bath that some grandpas and grandmas sparsely go in, so I have never approached it until now, but l tried to go there because a light bulb in my bathroom blew out.","No"
